userName,score,at,content,lang,sentiment
Pengguna Google,5,2024-05-08 09:26:08,Game dermawan,unknown,unknown
Pengguna Google,5,2024-12-10 04:16:57,Nice,unknown,unknown
Pengguna Google,3,2024-06-27 21:00:50,Saya tidak tahu tapi saya lihat di google tentang informasi size honkai Star rail tertulis bahwa untuk android itu butuh 5-7 GB dan yang PC butuh 20 GB tetapi saat saya memainkan game ini saya disuruh untuk mendownload data data lainnya sebesar 18 GB 🙏,unknown,unknown
Pengguna Google,5,2024-05-21 09:52:34,nyi nyi nyi,unknown,unknown
Pengguna Google,3,2024-11-19 02:05:45,baru main bentar udah kena bug bikin hp jadi ngelag parah gak lagi lagi dah gua download game gak liat ulasan dulu entah hp gw yg kentang atau game nya yg bermasalah gw kasih bintang 3 ilangin dulu bug nya baru gw kasih bintang 5,unknown,unknown
Pengguna Google,1,2025-04-06 21:30:16,Global pasif no no,unknown,unknown
Pengguna Google,5,2025-04-10 04:43:05,"ngebantuin biar ngga turun, banyak bocah fomo",unknown,unknown
Pengguna Google,1,2025-04-03 14:50:06,"power creep, jade sedikit untuk quest yg sangat panjang side quest yg membosankan dan lama banyak lagi",unknown,unknown
Pengguna Google,5,2024-07-01 21:21:57,Tiap update segede gaban gimana gk jadi bengkak,unknown,unknown
Pengguna Google,5,2024-01-15 21:33:17,Bagus banget ketimbang main ghensin -_-,unknown,unknown
Pengguna Google,5,2023-04-27 10:24:42,emg debest,unknown,unknown
Pengguna Google,1,2023-05-01 07:41:52,Feeling bad when loading screen appears gacha,unknown,unknown
Pengguna Google,1,2025-04-03 00:26:23,"Powercreep Star Rail, Tambahkan lagi global pasif, kuras trus itu dompet player update",unknown,unknown
Pengguna Google,5,2024-04-04 18:14:07,"This game is really amazing, but somehow i cant log in anymore😭😭 when i wanted to log in with my google email, i can't log in and it literly work yesterday, can you please give me some advice😭",unknown,unknown
Pengguna Google,5,2024-01-27 18:48:12,Grafik ok. karakter good looking. story bagus. enemy ga ngotak. turn-based,unknown,unknown
Pengguna Google,5,2023-09-04 18:17:27,Pity hijau terusss 😂😂 turn-based,unknown,unknown
Pengguna Google,5,2023-05-12 16:35:44,Ini gameplay yg saya cari-cari dari dulu🥳🥳🥳. Sangat cocok buat orang yang gak suka lama lama pity,unknown,unknown
Pengguna Google,2,2025-01-15 21:07:04,Selalu eror kalau mau login,unknown,unknown
Pengguna Google,5,2024-03-27 00:16:19,Saya suka game ini. Game turn base yang sangat bagus mempunyai detail yang bagus dan rinci. Hoyoverse Kasi aku archeron plisss,unknown,unknown
Pengguna Google,5,2025-03-08 01:26:28,"Karena Sekarang saya sudah bisa login, menurut saya gamenya makin lama makin menarik tapi kadang ada aja yang bikin bosen, entah itu tentang percakapan yang terlalu panjang dan lumayan sulit di pahami jadi harus baca 2 kali (ini menurutku) dan dll. Tapi sejauh ini aku suka sama gamenya, karena menurut aku game ini ga susah, kalopun susah itu cuma sedikit doang. turn-based",unknown,unknown
Pengguna Google,4,2023-04-27 10:36:53,Game nya bagus sih tapi kok Pas Awal Main Kayak patah patah Tolong diperbaiki,unknown,unknown
Pengguna Google,5,2024-02-06 09:42:09,Better than genshin frfr,unknown,unknown
Pengguna Google,5,2023-04-29 22:31:38,"Game play nya enak di mainkan dan dalang cerita nya juga sangat menarik untuk di baca dan di tonton, aku enggak sia-sia menunggu game ini sejak dulu. Oleh karena itu aku kasih bintang lima semangat hoyoverse dan jangan menyerah dengan komen yang tidak bagus tetap percaya diri ya hoyoverse, aku bangga sekali sama game dari hoyoverse✨😊😊👍💞",unknown,unknown
Pengguna Google,5,2023-12-27 22:40:43,BEST GAME EVER,unknown,unknown
Pengguna Google,5,2023-05-02 06:21:00,"Ga mengecewakan, ga kecewa nunggu lama Terima kasih 😊👍🏻 moga kedepannya dukung 120 fps 🤭 banner",unknown,unknown
Pengguna Google,5,2023-12-15 19:33:53,Makasih game baik,unknown,unknown
Pengguna Google,5,2025-01-15 11:42:05,Bagus banget untukku ini bagus+story nya jg wajib diberikan jempol namun jg ada kekurangan walaupun begitu masih bisa diterima lah pokoknya boleh dicoba dan recommended banget dehh,unknown,unknown
Pengguna Google,5,2025-04-07 13:50:59,game bagus,unknown,unknown
Pengguna Google,1,2025-04-05 04:11:44,penyakit powercreep gila,unknown,unknown
Pengguna Google,1,2025-04-07 07:29:59,"Inflationary hp, unbalanced characters and global passives make things worse ,I am one of the victims of an unbalanced system, many of my old characters are no longer relevant when brought into end game content.",unknown,unknown
Pengguna Google,5,2025-04-08 15:39:07,"Nice game, but if i lost my 50/50 please i need himeko",unknown,unknown
Pengguna Google,5,2023-09-17 19:39:44,"Keren bet , cuman yang kurang cuman 1 setiap cutscene lag bet nya minta ampun kalau tentang gameplay okelah",unknown,unknown
Pengguna Google,5,2023-04-26 13:38:14,Cool gacha,unknown,unknown
Pengguna Google,5,2024-03-23 19:42:16,❣️❣️,unknown,unknown
Pengguna Google,5,2024-11-02 22:04:37,Best story game ever,unknown,unknown
Pengguna Google,1,2025-03-28 14:57:09,My seele has been scratched for too long,unknown,unknown
Pengguna Google,5,2024-03-27 17:56:17,Mantap,unknown,unknown
Pengguna Google,5,2025-02-26 14:21:43,Plot 3.0 dijalani sambil merenung. Banyak kalimat filosofis dan bahkan pas Oronyx bicara pun aku merinding. Suka fitur buku tiap karakter yang ngasih cerita epos itu gacha,unknown,unknown
Pengguna Google,5,2023-04-28 22:18:54,Keren bet anjay,unknown,unknown
Pengguna Google,5,2024-03-08 17:49:42,"Selamat pagi game baik🙏, game ini sangat bagus‼️, banyak char yang cantik/ganteng dan unik😍, udh gitu banyak bansoss💯🤭, grafiknya pun HD🤩, sehat sehat game baik😇🤗",unknown,unknown
Pengguna Google,3,2024-08-25 06:26:57,Unduh data di awal game terlalu besar...23GB pity,unknown,unknown
Pengguna Google,5,2023-11-15 10:46:22,Goof,unknown,unknown
Pengguna Google,5,2023-04-24 18:15:50,Ga sabar bet mainnya 😖😖😖,unknown,unknown
Pengguna Google,5,2025-04-05 19:34:48,bagus gacha,unknown,unknown
Pengguna Google,5,2025-01-04 16:30:30,Greatest game ever 👍👍👍,unknown,unknown
Pengguna Google,5,2023-05-20 18:28:47,"Suka sama game nya, gameplay nya meskipun turn based tapi tetep unik, desain Character nya juga bagus-bagus, story juga bikin penasaran banget, sayang cuma ga terlalu open world, Map nya agak terbatas, tapi sejauh ini saya ga ada kendala selama main Semoga update kedepannya makin banyak fitur menarik yah!!",unknown,unknown
Pengguna Google,5,2023-12-28 15:32:13,Thank u update,unknown,unknown
Pengguna Google,5,2024-06-12 16:08:21,Perfect,unknown,unknown
Pengguna Google,5,2025-04-07 20:40:44,game nya enak aja gak ada masalah,unknown,unknown
Pengguna Google,5,2025-04-08 08:38:27,"bagus game nya, yang ngasih b1 kebanyakn fomo😹 pity",unknown,unknown
Pengguna Google,1,2024-07-27 20:27:59,"heii hoyo, gamenya udah bagus, tapi adain fitur coop dong, cuma buat jalan-jalan sambil cari cest doang, masa cuma bisa buat pinjem karakter 😞 turn-based",unknown,unknown
Pengguna Google,5,2025-04-17 20:31:09,"kechee, aku Sukak ni game yang kasih bintang 1 tu fomoo",unknown,unknown
Pengguna Google,5,2024-12-08 16:13:03,Bagus tapi hard pity mulu setiap gacha manuk.,unknown,unknown
Pengguna Google,5,2023-04-26 13:22:22,Sangat menyenangkan 😁,unknown,unknown
Pengguna Google,5,2023-05-01 08:48:04,great game.. anime style.. Wibu.. The gameplay was great.. Overall good.. Good job hoyoverse... The minus pity gacha quite strange.. turn-based,unknown,unknown
Pengguna Google,5,2024-09-30 22:39:38,"Bagus, cuman ini game lebih ke story, pertarungannya kurang suka, menurut pribadi lebih suka tarungnya honkai impact",unknown,unknown
Pengguna Google,5,2023-04-30 14:22:59,Ini geme bagus bangett!!!!,unknown,unknown
Pengguna Google,2,2023-09-03 09:38:49,Great... After the update it keeps forcing me out,unknown,unknown
Pengguna Google,5,2025-04-07 11:54:36,iya untuk game nya bagus lah tapi hoyo tolong serangan bos di kurangi masih sakit udah di nerf hp bos ny,unknown,unknown
Pengguna Google,5,2023-04-23 10:59:34,Blom coba sih hehe,unknown,unknown
Pengguna Google,5,2024-06-30 09:37:10,"Love This game! Dari Graphics nya bagus, Karakternya juga bagus, Event nya juga seru banget Jujur dari awal Cerita Udah tertarik banget buat main game ini Pokoknya bagus deh👌",unknown,unknown
Pengguna Google,5,2025-04-08 20:40:45,player skill issue yapping😂🫵,unknown,unknown
Pengguna Google,3,2025-04-24 10:37:07,"Powercreap gila, banyakin lagi animasi interaksi kayak zzz, tambahin capturing kayak genshin banner",unknown,unknown
Pengguna Google,5,2023-05-14 09:39:25,"Ini game sangat bagus sekali, apa lagi di hp saya yg kalo main genshin biasanya grafik rendah dan itupun masih ngelag dikit. Di game ini gw bisa nikmatin visual nya banget cuy dan juga kalo di genshin itu eksplorasi mapnya itu susah dan banyak banget tapi kalo di sini mudah dan gampang karena mapnya di bikin kecil kecil, secara gameplay juga udah bagus banget turn based nya serun, karakter gratisannya juga op cuy, kalo ada yg bilang gak bisa loncat pertanyaannya adalah lu mau loncat kemana njir",unknown,unknown
Pengguna Google,5,2023-12-21 19:25:05,Game ny seru dan keren,unknown,unknown
Pengguna Google,5,2024-03-27 09:50:13,"Sesuai yang di harap kan, gamenya sangat bagus tetapi terkadang pas lagi bertarung kadang kadang agak lag, padahal lancar jaringan saya, jadi saya kasih bintang 5",unknown,unknown
Pengguna Google,5,2023-07-02 12:03:49,Rating 5 biar selalu dapet caracter B5:),unknown,unknown
Pengguna Google,1,2023-09-10 06:11:57,Kenapa si harus daftar,unknown,unknown
Pengguna Google,5,2023-04-25 18:11:14,Bagi ku game Honkai: star Rail grafik nya juga bagus dan karakter nya jga bagus tapi si gacha nya kurang beruntung 🗿,unknown,unknown
Pengguna Google,5,2023-06-05 23:47:55,Woof,unknown,unknown
Pengguna Google,5,2023-04-23 10:24:23,Coba dulu,unknown,unknown
Pengguna Google,1,2023-10-21 10:04:31,Kalah rate off 2 kali babi turn-based,unknown,unknown
Pengguna Google,5,2024-03-08 13:15:10,Jangan pelit pelit dongz 😁,unknown,unknown
Pengguna Google,5,2024-03-27 05:06:29,aku suka reward nya dan sistem gacha nya gak kayak game sebelah,unknown,unknown
Pengguna Google,5,2024-05-12 13:13:56,Grafiknya bagus banget,unknown,unknown
Pengguna Google,5,2025-04-10 08:44:40,game seru dan banyak event yg menarik untuk di dapatkan terus dan permainan yg sangat seru sekali,unknown,unknown
Pengguna Google,5,2023-08-23 19:22:15,Game nya bagus banget banyak karakter yang bagus bagus,unknown,unknown
Pengguna Google,5,2024-04-24 17:14:54,Nice,unknown,unknown
Pengguna Google,5,2023-05-19 21:42:17,"Optimalisasi lagi dong, lag banget",unknown,unknown
Pengguna Google,5,2023-12-19 04:48:40,Bagus,unknown,unknown
Pengguna Google,5,2023-04-23 15:10:57,belum coba HP nggak kuat,unknown,unknown
Pengguna Google,4,2024-03-05 08:41:30,Seru si tapi klo hp Lo kentank map nya kelap kelip 😊😍,unknown,unknown
Pengguna Google,5,2023-04-26 09:32:10,LULUS SNBT PILIHAN 1 ATAU PILIHAN 2 YA TUHAN AMIN update,unknown,unknown
Pengguna Google,3,2023-10-04 04:55:00,"Tolong perbaiki bug texture hilang, sebenarnya saya suka game ini",unknown,unknown
Pengguna Google,5,2023-05-28 11:34:12,"i afraid my chromebook storage it's full, but i hope this game will be in geforce now too :)",unknown,unknown
Pengguna Google,1,2025-04-23 08:21:52,"DEVELOPER SLOW RESPON, GK BISA NGATASIN MASALAH, TIBA TIBA GK BISA MAIN ""Terlalu banyak permintaan"" GANTI AKUN AJA KAGA!!! MINTA SOLUSI KE CS, TAPI SLOW RESPON, KEBURU MALAS MAIN",unknown,unknown
Pengguna Google,5,2023-07-17 16:42:58,turn base tapi size ga ngotak cokkk,unknown,unknown
Pengguna Google,5,2023-06-07 08:15:00,"Amazing lore,storyline,character design,also RPG system that combine between open world and turn based system!!",unknown,unknown
Pengguna Google,1,2023-05-20 21:05:07,"Udh mau sebulan nunggu, misi baru pun ngk ad trabelizer udh lvel 50, misi pun ngk ad keliling² kyak orng begok,",unknown,unknown
Pengguna Google,2,2024-05-25 12:05:47,Bagus hannya saja terlalu ngelag,unknown,unknown
Pengguna Google,1,2024-05-13 20:55:04,loadingnya lama kenapa harus pake top up waktu sihhhh banner,unknown,unknown
Pengguna Google,5,2024-03-08 16:47:21,Sehat sehat game baik 😁,unknown,unknown
Pengguna Google,1,2024-09-11 08:19:12,Setelah update terbaru gamebya jadi sering force close pas mau masuk game atau pas lawan boss spt pantalia,unknown,unknown
Pengguna Google,2,2024-06-22 22:48:21,"Tolong untuk pihak dev ,adakan fitur hpus data quest seperti game² lain ny genshin dan hi3 ,kasian hp yg spek mid range ke bwh tidak cukup internal karena size game terlalu besar ,beda dengan genshin dan hi3 meskipun besar tapi bisa di hapus data quest jdi bisa melegakan internal yg sedikit,mohon di baca untuk pihak dev.",unknown,unknown
Pengguna Google,5,2023-09-07 22:36:13,"Please tolong,habis update ga bisa dibuka keluar terus, padahal udah selesai update, tolong solusinya pengen gacha ini yaampun,ditunggu:)",unknown,unknown
Pengguna Google,4,2023-04-29 14:42:42,"Menurut saya game ini bagus dan menyenangkan tapi ada bug dimana saat saya sedang bermain keluar sendiri dan ketika merubah grafik selain sangat Rendah tiba-tiba berubah jadi putih semua hanya Itu masalah dari yg ku dapat kalau sudah diperbaiki nanti saya kasih Rating bintang 5,",unknown,unknown
Pengguna Google,5,2023-12-07 23:19:26,Saran min aku pengen banget ada fitur 3x dipercepat battlenya😁,unknown,unknown
Pengguna Google,5,2025-01-15 10:42:42,Please be nice always low pity,unknown,unknown
Pengguna Google,5,2025-04-07 08:00:51,game baikk👍👍,unknown,unknown
Pengguna Google,5,2024-03-27 15:39:18,すごい,unknown,unknown
Pengguna Google,3,2025-01-22 17:22:23,Bagus,unknown,unknown
Pengguna Google,1,2025-02-02 09:32:08,size ny terlalu bsr utk d download loading ny lma dan BKIN nge lag,unknown,unknown
Pengguna Google,5,2025-04-13 21:54:57,"power creep gila,,,,trs 180 kali gacha baru dapet 1 limited,,, bansos dikit hoyo pelitt banner",unknown,unknown
Pengguna Google,5,2023-05-30 16:15:41,Amazing game,unknown,unknown
Pengguna Google,5,2023-04-27 00:57:50,Mantap lah dari segi story dan backsoundnya 11 12 sama genshin dan voice actor Englishnya lebih bagus yang ini daripada genshin dan 1 lagi mulut char nya ngepas banget sama teks yang diomongin Good job HOYOVERSE,unknown,unknown
Pengguna Google,5,2024-06-19 06:40:51,Sungguh merupakan maha karya yang tidak ada duanya 👍👍👍👍👍👍,unknown,unknown
Pengguna Google,5,2023-04-26 07:40:10,Game bagus saya suka gameplay nya gacha nya karakter nya 😁,unknown,unknown
Pengguna Google,5,2023-06-05 11:48:09,Keren,unknown,unknown
Pengguna Google,5,2023-12-27 13:49:05,Super keren,unknown,unknown
Pengguna Google,5,2025-04-09 11:47:46,"visual ok👌 storynya bagus, ramah f2p pokoknya mantaplah",unknown,unknown
Pengguna Google,5,2024-10-25 17:59:08,Turu based penuh waifu,unknown,unknown
Pengguna Google,5,2024-10-20 17:00:04,Aduh aduh game bagus banget turn-based,unknown,unknown
Pengguna Google,1,2025-04-06 00:27:04,"Dosa besar HSR ••penyakit powercreep gila ••Inflasi star rail ••Yapping Star rail cerita makin Mid kebanyaan Yapping ngak jelas ••Global Passive yg akan menciptakan powercreep terbaru ••dibumbui Agenda Jomok Yuri,asal mula dari Hi3 emang penyuka Yuri ••cerita kebanyaan BlackScreen 6)DEV Batu dll",unknown,unknown
Pengguna Google,1,2024-02-21 16:31:47,Opsional,unknown,unknown
Pengguna Google,5,2023-04-23 17:50:05,"Rpg semi giliran, kirain mmorpg, dowload data dalem awal nyampe 7gb, gila but tipe game gini doang nyampe gede bgt, gw g tau setelah download 7gb ada daleman lagi apa engak, soalnya gw juga sama lagi download, bisa seharian lebih mana wifi lemot",unknown,unknown
Pengguna Google,5,2025-04-07 08:45:08,"Saran terbaik yang bisa saya berikan perihal drama ""global pasif"" ini adalah untuk merubah/revamp menjadi ""party pasif"", jadi persyaratannya berubah CASTORICE HARUS BERADA DIPARTY untuk mendapatkan efek Edo tensei tersebut. Hal ini juga sudah termasuk berlebihan karena powercreep Fu Xuan E2 dan Bailu, namun hal ini juga lebih baik daripada mekanisme ""global"" yang membuat player protes & banyak KAUM FOMO NORAK yang ikutan rating 1 star pada APLIKASI ANDA....",unknown,unknown
Pengguna Google,3,2025-03-01 21:45:47,Game hsr kebanyakan yapping kaya sidang isbat kemarin,unknown,unknown
Pengguna Google,5,2025-04-16 02:18:32,yoiii pity,unknown,unknown
Pengguna Google,5,2025-04-07 16:30:01,perfect,unknown,unknown
Pengguna Google,1,2023-10-26 13:37:16,Entahlah,unknown,unknown
Pengguna Google,4,2025-04-09 18:59:30,"sebenernya ga terlalu masalah sma global passive tpi mungkin itu mlh ngebuat jdi gambang bgt apa lgi castorine ga pake global passive udh op bgt bisa heal, dmg bagus, bisa nahan dmg, ngasih taunt apa lgi di tambah global passive, tpi ak sih masi bisa terima. trus klo bisa itu quest baru yg amphoreus jangan yapping mulu napa hoyo jdi mirip quest sumeru kan panjang lebar, tpi sumeru masi asik sih, overall dri chara, story, sma mekanik oke sih",unknown,unknown
Pengguna Google,5,2024-05-02 11:23:28,very good,unknown,unknown
Pengguna Google,5,2024-10-13 08:31:43,Mayan,unknown,unknown
Pengguna Google,1,2025-04-18 08:02:42,udah pensi sih tapi gapapa lah ikutan bintang 1,unknown,unknown
Pengguna Google,5,2023-05-02 09:38:59,Makasi hoyoplers udah ngasi 5 biji Chara B5 di Trailblazer gw yg ke 18,unknown,unknown
Pengguna Google,5,2025-02-26 11:36:58,Game yang menarik dan panjang perjalannya.. update,unknown,unknown
Pengguna Google,4,2023-09-15 05:04:24,"Its a turn based game , with some combination of tactics u can use. The game storyline isnt fascinating as honkai impact or maybe even genshin but it is enjoyable. The performance on the game still need to be optimized, its a small world nothing like a freeroam genshin so it should be better performance. The grinding in this game isnt bad but not good either, the drop maybe can be more fixed lik why Quantum relics got healing boost etc. banner",unknown,unknown
